business_id,rating,user_id
Whiskey Joe's Bar & Grill - Manatee River,4,1.155637350466354e+20
Whiskey Joe's Bar & Grill - Manatee River,1,1.134726753886885e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1071693121184091e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1725245664726884e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1837291525527904e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1683252791108375e+20
Whiskey Joe's Bar & Grill - Manatee River,2,1.1586801024277737e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0464853160169153e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.0223554381289726e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1208536397423508e+20
Whiskey Joe's Bar & Grill - Manatee River,3,1.0361952764672778e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1463369801882996e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1099765033886232e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0318402434353224e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.1578885900810446e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1319647289573274e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0980663734458026e+20
Whiskey Joe's Bar & Grill - Manatee River,3,1.118220256467602e+20
Whiskey Joe's Bar & Grill - Manatee River,3,1.095554832080854e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.0716372242269087e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1598286672399134e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1132400139401308e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0227248786466932e+20
Whiskey Joe's Bar & Grill - Manatee River,1,1.070897637516126e+20
Whiskey Joe's Bar & Grill - Manatee River,1,1.1702457780761254e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0934295722892083e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.066792750371694e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0055059321698702e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1242046700766577e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0931826666171725e+20
Whiskey Joe's Bar & Grill - Manatee River,1,1.0816195035048274e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1626536787241286e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.0672489839980696e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.103949428119512e+20
Whiskey Joe's Bar & Grill - Manatee River,3,1.1353279376782755e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0497780253548252e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0772702278227146e+20
Whiskey Joe's Bar & Grill - Manatee River,2,1.1436352560378252e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.1783958400851857e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.071083247747129e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0594331304315652e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0541878554590677e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.1752142529713388e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0315886259341817e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.1098136088309088e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0019896754070712e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0403284450849874e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1710198846526711e+20
Whiskey Joe's Bar & Grill - Manatee River,2,1.0970434988893503e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1738571764851232e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.03629560763525e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.01428767029174e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1183904153547252e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0683187961141975e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.056300265091708e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.1725139215262278e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1610882358878247e+20
Whiskey Joe's Bar & Grill - Manatee River,2,1.1051029482446448e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0622702813263276e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.0852949660324274e+20
Whiskey Joe's Bar & Grill - Manatee River,2,1.0376929292839096e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.172975795031848e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0165645133129952e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0235771202456414e+20
Whiskey Joe's Bar & Grill - Manatee River,3,1.014831957609924e+20
Whiskey Joe's Bar & Grill - Manatee River,1,1.006359201679024e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0672569813249815e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0427057863354204e+20
Whiskey Joe's Bar & Grill - Manatee River,2,1.151009380162679e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0724283341163487e+20
Whiskey Joe's Bar & Grill - Manatee River,1,1.1258262032060236e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.0003149905265148e+20
Whiskey Joe's Bar & Grill - Manatee River,3,1.0790854269387948e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.0512667114132844e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0166832392995965e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0010850407982264e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1492413592886324e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1045095433864669e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1019923506426053e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1757038751853049e+20
Whiskey Joe's Bar & Grill - Manatee River,1,1.0421757991658427e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.068721478413448e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0892635552617256e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0262587511841895e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0093254621015332e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.159823005783778e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0544358058883814e+20
Whiskey Joe's Bar & Grill - Manatee River,2,1.120432239231986e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1242235212287182e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1687678452644556e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0625962087618032e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0214228513900985e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0055102252232034e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0457691152188986e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.122858375178302e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.081908100606186e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.107964960904844e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0185302154201085e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0799589279996309e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1132282056581292e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1572699985927414e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.01052379828382e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.1387416810491915e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0010247500679817e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1168062136488026e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1553618079896543e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0793727119229918e+20
Whiskey Joe's Bar & Grill - Manatee River,2,1.1068969527986251e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0797718603611949e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1485977632707509e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.168600801647488e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1302013080932698e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0739766016780277e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1273887902285957e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1125951105082458e+20
Whiskey Joe's Bar & Grill - Manatee River,3,1.1254954397021295e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1622732836549504e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0786788352216233e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1416403710859054e+20
Whiskey Joe's Bar & Grill - Manatee River,3,1.1203423224539464e+20
Whiskey Joe's Bar & Grill - Manatee River,2,1.1712555785842491e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1772594687278572e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1000789160327817e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1667558962316743e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0073221549226032e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1159857114879115e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.100141964294474e+20
Whiskey Joe's Bar & Grill - Manatee River,3,1.0286692846038127e+20
Whiskey Joe's Bar & Grill - Manatee River,2,1.077562321142148e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1799069950305504e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1807032878527106e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0486052240206088e+20
Whiskey Joe's Bar & Grill - Manatee River,2,1.1324387085941708e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0727256927906469e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0633549154861783e+20
Whiskey Joe's Bar & Grill - Manatee River,2,1.0659899478720502e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.1303088573360996e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.1578683653132563e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1624361276265844e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1535428279765536e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1003122924675478e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.0086560512319744e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0277310934972824e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.1136580636490944e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1144192094068289e+20
Whiskey Joe's Bar & Grill - Manatee River,3,1.1617163944541954e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.049806958052531e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0348534654368178e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.1752161700826874e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0255959050221026e+20
Whiskey Joe's Bar & Grill - Manatee River,3,1.0383908640040752e+20
Whiskey Joe's Bar & Grill - Manatee River,1,1.075715157314078e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1146587124703923e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.104608489251326e+20
Whiskey Joe's Bar & Grill - Manatee River,4,1.142569707862627e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.136323915368e+20
Whiskey Joe's Bar & Grill - Manatee River,1,1.177363860622716e+20
Whiskey Joe's Bar & Grill - Manatee River,1,1.0577237379258864e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.1301181900943929e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0208374962959642e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0840185023743753e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.083216797854038e+20
Whiskey Joe's Bar & Grill - Manatee River,5,1.0760489070934412e+20
Java N Jive,4,1.0019172571102524e+20
Java N Jive,5,1.162014401357441e+20
Java N Jive,5,1.1821029925112098e+20
Java N Jive,4,1.1716529762668184e+20
Java N Jive,4,1.0758763074610712e+20
Java N Jive,5,1.1583626407149088e+20
Java N Jive,5,1.1035201756070132e+20
Java N Jive,5,1.172939356856004e+20
Java N Jive,5,1.071012972397826e+20
Java N Jive,5,1.077864915962183e+20
Nuvo Cafe Restaurant & Lounge,5,1.0027911433996607e+20
Nuvo Cafe Restaurant & Lounge,5,1.1463987995118453e+20
Nuvo Cafe Restaurant & Lounge,5,1.1099951688660173e+20
Nuvo Cafe Restaurant & Lounge,5,1.0299465116259126e+20
Nuvo Cafe Restaurant & Lounge,2,1.147652516287602e+20
Nuvo Cafe Restaurant & Lounge,5,1.1568681411773845e+20
Nuvo Cafe Restaurant & Lounge,5,1.06743575448654e+20
Nuvo Cafe Restaurant & Lounge,5,1.0382435865019046e+20
Nuvo Cafe Restaurant & Lounge,4,1.0881742847439217e+20
Nuvo Cafe Restaurant & Lounge,4,1.1123818866713983e+20
Nuvo Cafe Restaurant & Lounge,5,1.052469220693929e+20
McDonald's,2,1.087624674182652e+20
McDonald's,1,1.0419432584427817e+20
McDonald's,1,1.0580112852213898e+20
McDonald's,3,1.0338003405051386e+20
McDonald's,1,1.043197749378968e+20
McDonald's,2,1.1150472063506022e+20
McDonald's,1,1.0249904654876456e+20
McDonald's,1,1.0796557208388664e+20
McDonald's,3,1.1370762933675834e+20
McDonald's,4,1.014679317064229e+20
McDonald's,5,1.07340215692952e+20
McDonald's,4,1.1744057741558982e+20
McDonald's,5,1.1590021083870175e+20
McDonald's,5,1.0979066772512104e+20
McDonald's,3,1.0189305293463636e+20
McDonald's,4,1.1154935071661258e+20
McDonald's,2,1.064340594366968e+20
McDonald's,1,1.1589696388599331e+20
McDonald's,2,1.0229047919174006e+20
McDonald's,5,1.133935099701205e+20
McDonald's,1,1.0832143482051345e+20
McDonald's,1,1.068860213727144e+20
McDonald's,1,1.0671855990642912e+20
McDonald's,3,1.0983768514566896e+20
McDonald's,3,1.0029966929044744e+20
McDonald's,3,1.1660642557478773e+20
McDonald's,1,1.0492555582219683e+20
McDonald's,4,1.0145370888728415e+20
McDonald's,5,1.076061761592466e+20
McDonald's,3,1.1464397801694988e+20
McDonald's,5,1.1688518981727768e+20
McDonald's,3,1.155156204454565e+20
McDonald's,5,1.09405831032403e+20
McDonald's,1,1.120218438884568e+20
McDonald's,3,1.1376021910658123e+20
McDonald's,5,1.109683633627998e+20
McDonald's,5,1.054517326512123e+20
McDonald's,3,1.057161181447514e+20
McDonald's,4,1.011940938567209e+20
McDonald's,3,1.048428992863962e+20
McDonald's,1,1.124726642412679e+20
McDonald's,5,1.1085961175932902e+20
McDonald's,1,1.0820535808677098e+20
McDonald's,2,1.0676464276522408e+20
McDonald's,1,1.1156933449299644e+20
McDonald's,1,1.1715326140016144e+20
McDonald's,2,1.0094488722502612e+20
McDonald's,2,1.0458701273509462e+20
McDonald's,5,1.060618303149535e+20
McDonald's,4,1.1276733171041952e+20
McDonald's,4,1.0750464604920391e+20
McDonald's,4,1.1732274476103864e+20
McDonald's,3,1.1292699133726204e+20
McDonald's,5,1.0108066826880392e+20
McDonald's,1,1.1334550843884682e+20
McDonald's,5,1.0167111603505794e+20
McDonald's,5,1.083811332917452e+20
McDonald's,3,1.0125742554430518e+20
McDonald's,5,1.1704949151923842e+20
McDonald's,4,1.1160846170222156e+20
McDonald's,1,1.0635006121966844e+20
McDonald's,2,1.0916206245691186e+20
McDonald's,3,1.1822015172529008e+20
McDonald's,3,1.0044906225103982e+20
McDonald's,2,1.039805298894198e+20
McDonald's,5,1.0095221387350552e+20
McDonald's,2,1.1185597534220558e+20
McDonald's,3,1.1081052929725193e+20
McDonald's,1,1.0377257021445816e+20
McDonald's,5,1.0298871996496763e+20
McDonald's,5,1.1189763683517764e+20
McDonald's,1,1.0168055506795096e+20
McDonald's,1,1.025214502461481e+20
McDonald's,2,1.1321750464395146e+20
McDonald's,5,1.024069366126276e+20
McDonald's,4,1.0941704551847023e+20
McDonald's,1,1.087015220791148e+20
McDonald's,1,1.1486390823665947e+20
McDonald's,5,1.177011591778113e+20
McDonald's,5,1.1211323442314945e+20
McDonald's,5,1.013153187068868e+20
McDonald's,1,1.130399533751876e+20
McDonald's,3,1.147268037492631e+20
McDonald's,5,1.0581711931082388e+20
McDonald's,5,1.0073682885020448e+20
McDonald's,5,1.0636214063025706e+20
McDonald's,1,1.1460772045815883e+20
McDonald's,3,1.1249515018277655e+20
McDonald's,3,1.1055410090131504e+20
McDonald's,1,1.0357392650312068e+20
McDonald's,1,1.1369656486744547e+20
McDonald's,4,1.0069178141487853e+20
McDonald's,1,1.0226452119056173e+20
McDonald's,5,1.0844739275048513e+20
McDonald's,3,1.1472101748960572e+20
McDonald's,3,1.0815775468000816e+20
McDonald's,1,1.1371203683569803e+20
McDonald's,1,1.1436965212843028e+20
McDonald's,2,1.0015726217473812e+20
McDonald's,3,1.1593460310954911e+20
McDonald's,1,1.0501286299667394e+20
McDonald's,1,1.1833223360004751e+20
McDonald's,2,1.082337718104855e+20
McDonald's,5,1.0316538578350462e+20
McDonald's,1,1.0938407600106892e+20
McDonald's,1,1.1143896528683527e+20
McDonald's,5,1.04964395622823e+20
McDonald's,3,1.15802725554626e+20
McDonald's,2,1.0567986100824936e+20
McDonald's,4,1.0260580648879332e+20
McDonald's,1,1.1605239937606051e+20
McDonald's,1,1.0798835988685452e+20
McDonald's,4,1.1609136696926624e+20
McDonald's,4,1.1198767682831793e+20
McDonald's,1,1.1404673782716516e+20
McDonald's,2,1.1703441077626316e+20
McDonald's,1,1.182829198847774e+20
McDonald's,5,1.0862561799620053e+20
McDonald's,5,1.1733659959987913e+20
McDonald's,3,1.0046064108380384e+20
McDonald's,4,1.0879185015047666e+20
McDonald's,2,1.084614554871423e+20
McDonald's,2,1.0369693320991464e+20
McDonald's,3,1.150335430141346e+20
McDonald's,5,1.059513730411152e+20
McDonald's,3,1.0896192606739584e+20
McDonald's,3,1.0066678514537949e+20
McDonald's,1,1.020630035935094e+20
McDonald's,2,1.1726578711522284e+20
McDonald's,1,1.1811883509424367e+20
McDonald's,4,1.011921694172386e+20
McDonald's,2,1.1415563167833838e+20
McDonald's,5,1.0806246697127792e+20
McDonald's,1,1.1462045645257803e+20
McDonald's,5,1.1229429522410932e+20
McDonald's,5,1.0693926653256006e+20
McDonald's,5,1.0683078770895076e+20
McDonald's,5,1.0797521850205228e+20
McDonald's,3,1.0053559946832486e+20
McDonald's,3,1.0249933785090864e+20
McDonald's,1,1.0101738416199306e+20
McDonald's,1,1.0327588445218028e+20
McDonald's,4,1.0849894766205112e+20
McDonald's,1,1.0909984437286543e+20
McDonald's,4,1.0063774859359204e+20
McDonald's,5,1.0848105504684494e+20
McDonald's,1,1.0072913591570113e+20
McDonald's,1,1.1370606259074694e+20
McDonald's,1,1.0180053586923836e+20
McDonald's,5,1.0490266607553511e+20
McDonald's,3,1.1617324337796478e+20
McDonald's,1,1.1754628734824487e+20
McDonald's,1,1.0938293247588391e+20
McDonald's,5,1.0727033058133836e+20
McDonald's,1,1.0848946388275402e+20
McDonald's,4,1.07165873697718e+20
McDonald's,5,1.1295977045221514e+20
McDonald's,3,1.0562501131424693e+20
McDonald's,2,1.0782255801804598e+20
McDonald's,1,1.0819795838257027e+20
McDonald's,5,1.177699442307188e+20
McDonald's,3,1.0091365032884096e+20
McDonald's,2,1.1547948822957626e+20
McDonald's,1,1.0161924392744844e+20
McDonald's,5,1.133733259328051e+20
McDonald's,3,1.126142887852851e+20
McDonald's,1,1.1480860818590645e+20
McDonald's,3,1.1035607719448044e+20
McDonald's,1,1.1187644997233918e+20
McDonald's,4,1.1617807938176786e+20
McDonald's,3,1.13758200505596e+20
McDonald's,2,1.0962496346166269e+20
McDonald's,3,1.1560704159184526e+20
McDonald's,5,1.0305577230216462e+20
McDonald's,1,1.1183335014579655e+20
McDonald's,1,1.178938540218308e+20
McDonald's,2,1.0073018618815442e+20
McDonald's,3,1.0777269796237106e+20
McDonald's,1,1.0430015801715538e+20
McDonald's,1,1.0814238953049388e+20
McDonald's,1,1.036299377397904e+20
McDonald's,3,1.1349729962977958e+20
McDonald's,1,1.1712456982481628e+20
McDonald's,2,1.0539355173127486e+20
McDonald's,4,1.050277824252541e+20
McDonald's,1,1.1563063424397466e+20
McDonald's,1,1.0967703819838534e+20
McDonald's,1,1.0281853333176474e+20
McDonald's,1,1.0229584080533638e+20
McDonald's,1,1.086371046849892e+20
McDonald's,1,1.0440480640756484e+20
McDonald's,4,1.0392754572932132e+20
McDonald's,5,1.1725519568547304e+20
McDonald's,1,1.1677243478998034e+20
McDonald's,2,1.1524674727329708e+20
McDonald's,5,1.0222592940154325e+20
McDonald's,1,1.0224653132667344e+20
McDonald's,1,1.088472814467493e+20
McDonald's,1,1.0633122551877929e+20
McDonald's,4,1.1066555168728475e+20
McDonald's,4,1.17107106821152e+20
McDonald's,3,1.034783741959083e+20
McDonald's,4,1.0299430425870583e+20
McDonald's,1,1.146362795915884e+20
McDonald's,4,1.1439711087636672e+20
McDonald's,3,1.1484725212045437e+20
McDonald's,1,1.1280800888560493e+20
McDonald's,1,1.1291381739728793e+20
McDonald's,1,1.1146308513770978e+20
McDonald's,1,1.0907483713178786e+20
McDonald's,2,1.028803619908159e+20
McDonald's,1,1.1168263710949545e+20
McDonald's,5,1.1127002934597108e+20
McDonald's,1,1.0006366236121657e+20
McDonald's,2,1.03801318507935e+20
McDonald's,3,1.0541699402861796e+20
McDonald's,5,1.0805422333923017e+20
McDonald's,4,1.1062566243954118e+20
